##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR292678_2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6111112
1205	7	0.01876105537635908
1205	8	0.04477907752418275
1205	9	0.06750406807001497
1205	10-11	0.01641581133483072
1205	12-13	0.00754348135248506
1205	14-15	0.03875224901887009
1205	16-17	0.010534143200402468
1205	18-19	-0.009491981115523629
1205	20-21	0.015021879186036813
1205	22-23	-0.014562255332734253
1205	24-25	0.04773461463049955
1205	26-27	0.03298663285384151
1205	28-29	0.038897057274922986
1205	30-31	0.016843632875861658
1205	32-33	0.03682846379172844
1205	34-35	0.04722970492969125
1205	36-37	-0.02202235255248297
1205	38-39	0.052244094738604474
1205	40-41	0.011933575454406764
1205	42-43	0.022889046400443647
1205	44-45	0.07530739611708981
1205	46-47	0.0849651858020053
1205	48-49	0.03529925845832338
1205	50-51	0.08194140800129901
1205	52-53	0.04748391622372594
